"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"10410","SMOC2",-1.04159014164811,4.35200541148028,-14.6106312390309,7.60264279604763e-48,2.90141674053246e-47,96.8845628679809
"159","AMBP",-2.01759142706814,-1.39703566203964,-14.5348565903605,2.25212004528543e-47,8.52523175037199e-47,96.6404826913656
"1090","DPYS",-1.83453456780409,-1.78466393087636,-14.4923093026544,4.13417609161347e-47,1.55747354143887e-46,96.0618049831056
"12625","CMTM5",-1.43704951610107,-3.04554398091036,-14.4835912581804,4.68113465023315e-47,1.76086935799567e-46,95.9944104427422
"13488","TMEM30B",-1.32343268898277,4.69190653801941,-14.4643828615724,6.15370659149789e-47,2.31188976918153e-46,94.7598437577641
"3760","SLC7A2",-1.20285931099449,4.61754214599873,-14.4418848153313,8.47374809904289e-47,3.17553285475154e-46,94.453719826384
"14302","BRINP3",-1.63596973156332,-2.31059311623481,-14.3718343823336,2.28751346739694e-46,8.49161326855042e-46,94.386656918778
"12656","WDR17",-1.26231157272146,-0.173097894961415,-14.3807434961977,2.01661187673595e-46,7.49528290086208e-46,94.3638562367135
"3616","SCNN1A",-1.78232659442687,5.03457873953678,-14.4258496634063,1.06408621936276e-46,3.97769361360992e-46,94.1843876620672
"11168","BICC1",-1.1331114436297,1.48938170681852,-14.3752698859747,2.17900535210513e-46,8.09685048869667e-46,94.0347360440717
"4968","LIN7A",-1.11094606765197,-0.101277766160588,-14.3420507814089,3.48443835191101e-46,1.28995787539195e-45,93.8464922026884
"2868","ENPP3",-1.49614976869228,-0.17003382167572,-14.3248590663892,4.4408595945143e-46,1.64118724145094e-45,93.5717364167836
"10089","KLHL14",-1.42690981998601,-0.696218715834714,-14.31324339385,5.2308078780097e-46,1.92883623009675e-45,93.4564998789137
"7076","ARC",-1.19740927645933,0.346668126633806,-14.3187207146186,4.84225747512605e-46,1.78820468595127e-45,93.4266482162452
"838","CPS1",-1.42540504058497,1.65080232063269,-14.3146076079975,5.13122425327362e-46,1.89351541265351e-45,93.1822274495745
"14902","FAM166B",-1.02695367231047,-1.68706727571139,-14.2779061109964,8.60078579363464e-46,3.15981717762216e-45,93.0705232288954
"298","ATP12A",-1.50132758391623,-2.84454957897566,-14.2699230419848,9.62183041101388e-46,3.530600513828e-45,92.9865818203606
"10132","SHROOM3",-1.06329652039087,5.3560581878,-14.2796555145264,8.39186147727135e-46,3.0845761105646e-45,92.1339513924663
"4044","TBX3",-1.10633960112929,4.60804108332994,-14.2299205499878,1.68654353305695e-45,6.15983673206348e-45,91.4831061292847
"9927","JPH2",-1.00801103999747,1.77786305111687,-14.1422023709434,5.74379139635431e-45,2.0825768126384e-44,90.7346659849964
"4372","WNT11",-1.06103276237842,0.89972273776222,-14.1013347322318,1.01410173166853e-44,3.66536890692468e-44,90.3572798039825
"13066","MUM1L1",-1.28629566794706,-0.0105011487625882,-14.0853329539835,1.26637933154567e-44,4.56726972032865e-44,90.2450973596017
"10297","LGR6",-1.14307428057652,1.18097495214191,-14.0943723194847,1.11705357188963e-44,4.03260652400309e-44,90.1900165852565
"4520","DNALI1",-1.05008190468933,3.29058356563995,-14.0483067692917,2.1154993210058e-44,7.60035298805157e-44,89.1455480852396
"713","CHRNA4",-1.46465358081094,-2.83509608868073,-13.9830531660191,5.20950268392498e-44,1.85867303008628e-43,89.0309073834944
"14330","KIAA2022",-1.26037662191292,-0.127139144568329,-13.9974411720528,4.27216118553014e-44,1.52642778446455e-43,89.0303534508004
"12714","TMEM45B",-1.28837003248225,2.86359355311581,-14.01669522274,3.27515293711878e-44,1.17328275716707e-43,88.7620486552401
"2526","MYH1",-1.10524412093838,-4.2000243363088,-13.8951460847799,1.74305923693452e-43,6.16895343850023e-43,87.8741333307354
"2391","SCGB2A1",-1.61376123258979,-1.74206597784032,-13.8999431285662,1.63219019322953e-43,5.7847821110433e-43,87.835711609068
"1645","GRB14",-1.19673429841536,0.53653808044467,-13.90480018253,1.5270834995131e-43,5.41868338536907e-43,87.7141779791759
"3299","PTX3",-1.04104148071265,0.2260913651611,-13.8854165476381,1.99146199284104e-43,7.03976167601655e-43,87.4884014882335
"14360","SOWAHB",-1.07042789472414,1.71941122818049,-13.8979755624415,1.67678930285313e-43,5.93862878093819e-43,87.4263544731856
"1963","IGFALS",-1.22236964799666,-0.605486091287927,-13.8459218264581,3.41699469863493e-43,1.20221638503242e-42,87.0652097064463
"218","APOD",-1.36212258218877,4.25581360577709,-13.8907010995528,1.8524670402561e-43,6.55306382649119e-43,86.8228925759995
"11838","TRIM55",-1.51150272776471,-1.92614832570764,-13.8163561120944,5.11392162150218e-43,1.7925086095987e-42,86.7267026502428
"13864","RBM24",-1.08048932981064,0.130318985929002,-13.822805610177,4.6836648072305e-43,1.64362246108769e-42,86.6568050008431
"9682","KLHL4",-1.1395816577921,-0.385724782591773,-13.8034672839051,6.09508296010668e-43,2.13392092401582e-42,86.4501317877864
"1172","EGF",-1.29352067776326,0.193677449745754,-13.8097897581012,5.59237733940775e-43,1.95883785992835e-42,86.3992966522734
"949","CYP2B7P",-1.57615684469442,-0.210268409511937,-13.7959341469741,6.75304802282588e-43,2.36230542504946e-42,86.312081650379
"3375","RARRES2",-1.11819037641269,5.32172937005099,-13.8510067907083,3.18780341067173e-43,1.12210680055645e-42,86.2234230903443
"2573","NCAM1",-1.2780544710999,2.61492992364005,-13.8170215086513,5.06777146089974e-43,1.77674855999672e-42,86.0873242530416
"1272","ESR1",-1.24338168836285,2.49651389608312,-13.7472348959287,1.30842906775528e-42,4.554234260963e-42,85.1808396734293
"10461","RAB17",-1.10750515363053,3.3727469198545,-13.7536055098202,1.20013023616047e-42,4.17825188107066e-42,85.1077397497035
"638","CDH16",-1.96077721715948,-1.62631870209357,-13.6937188300186,2.69958470356761e-42,9.33559573864343e-42,85.0177185707348
"6228","SLC34A2",-1.88077027828516,2.35904742239527,-13.7412086996573,1.41980335568582e-42,4.9350042288708e-42,85.0118620494967
"13297","C1orf210",-1.25228837938198,2.27914156699353,-13.7310967721564,1.62827163149209e-42,5.65566371189264e-42,84.9950659834309
"8972","LPPR1",-1.55851788920607,-1.12684833574962,-13.6836942546287,3.09091905161313e-42,1.06765525310858e-41,84.8822448066709
"9712","PCDHA10",-1.31567049511688,-0.373006107202709,-13.6858467378435,3.00239284982823e-42,1.03731632871664e-41,84.8401861983482
"3303","PVALB",-1.37535863504228,-2.33599372603897,-13.6651591568546,3.96900451529946e-42,1.36748750688346e-41,84.7148981568058
"5073","CDKL2",-1.16212148601997,0.221574981073051,-13.6721156607745,3.61360817957517e-42,1.24704909726516e-41,84.5799248771072
"3735","SLC1A7",-1.09663995732132,-0.763260991763551,-13.6479139232938,5.00717273364093e-42,1.72082021813159e-41,84.4082566145993
"12615","SLC22A12",-1.43894525138559,-3.98358354937318,-13.6207852853346,7.21258497718061e-42,2.47250850730114e-41,84.1741973396518
"10700","COLEC11",-1.08394868158514,0.564069410389154,-13.6252651397983,6.79107011215208e-42,2.32907860792744e-41,83.9634141730699
"5238","CACNA2D2",-1.02626223588977,1.96889976790105,-13.6450666673259,5.20285474359609e-42,1.78765978328428e-41,83.924043625658
"964","CYP17A1",-1.48267421410633,-2.57372247108425,-13.59056914434,1.08211729207102e-41,3.6976872291874e-41,83.7255491663906
"2999","PLP1",-1.78119243711565,-0.567499132844336,-13.5662516936036,1.49897061391937e-41,5.10810942693253e-41,83.2249903393865
"6299","DMRT2",-1.4240336967387,-1.51767784357595,-13.532294228569,2.36052859949997e-41,8.00396823402529e-41,82.892561115107
"4085","TFAP2B",-1.71721920589389,-2.72037606558193,-13.5068483315638,3.31500162129159e-41,1.12098608170258e-40,82.6098470355704
"8681","LRP1B",-1.4632660983453,-1.37225863942836,-13.4802347135596,4.72544677456291e-41,1.59253624121336e-40,82.1986617707487
"1525","GCGR",-1.3819270495691,-3.10277531204082,-13.4611951105196,6.08707896337597e-41,2.04313891164695e-40,82.0389781924117
"9983","TMEM27",-1.09227538604432,0.814065061153576,-13.4700367229258,5.41204389464367e-41,1.81941970031167e-40,81.8470819493665
"11825","PLA2G12B",-1.50291466001304,-3.07960859241548,-13.43989252347,8.07736290246374e-41,2.70148332262145e-40,81.7540900954817
"4106","LEFTY2",-1.26797322698869,-1.84665820839233,-13.4280457127846,9.45180392280797e-41,3.15693205369965e-40,81.548941597004
"1418","FLNC",-1.16368120723562,4.1144748943024,-13.4905033524086,4.12167114260409e-41,1.39093616723116e-40,81.4756282805594
"3548","RRAD",-1.01549685277374,2.41862978863301,-13.4662549899661,5.69114042526976e-41,1.9119573492485e-40,81.4635627060449
"2505","MUC6",-1.62790864485534,-0.886840581180258,-13.4225704734327,1.01633329937656e-40,3.39306988589005e-40,81.3965688460408
"7851","SULT1C4",-1.1200981023739,0.407138053651776,-13.4104513843866,1.19333745641843e-40,3.97690540165285e-40,81.1022952521859
"11181","FRAS1",-1.02057248645639,3.30648048992379,-13.4214641206169,1.03134517415645e-40,3.44165152919484e-40,80.6937550320794
"11544","MRO",-1.09520522940763,0.191926094983466,-13.3613540626379,2.28365267743892e-40,7.5716852957638e-40,80.5102853905289
"8162","ATP6V0A4",-1.53028824208241,-1.44008873616501,-13.350072694677,2.65006727649967e-40,8.77101912752989e-40,80.4786454132044
"11575","CTTNBP2",-1.05074879573875,1.9531095181852,-13.3650724298173,2.17429004046829e-40,7.21227915862651e-40,80.2340318080899
"2142","KLK1",-1.43264935926797,-1.12757250772116,-13.307345467365,4.65107858623511e-40,1.53226460361324e-39,79.8989881042643
"4082","TF",-1.73024046135097,1.26264544370132,-13.3159714876401,4.15234847795684e-40,1.3700735163263e-39,79.7076697492106
"5","AADAC",-1.73089239286298,-1.85936144862976,-13.2775886441457,6.87463742840281e-40,2.25635313578117e-39,79.5737153695492
"3861","SOX10",-1.66254020408591,-1.42772127829148,-13.2453757769233,1.04844032878821e-39,3.429841967783e-39,79.1128184586785
"10774","C1orf116",-1.49074202914216,3.83456979305489,-13.2794110567687,6.71223921156754e-40,2.20353518992869e-39,78.7095570964625
"946","CYP2A7",-1.076727745864,-4.18589374001191,-13.1730034434561,2.69649236420516e-39,8.76374663665201e-39,78.3215662752431
"4181","TNNT3",-1.43832870567793,-2.23867079896444,-13.1752258461171,2.61958820053493e-39,8.5175047772229e-39,78.2672591800403
"13836","LRRN4CL",-1.01348885366987,0.516394564722991,-13.1038203857652,6.62171457514193e-39,2.13908119291996e-38,77.0951740739274
"828","CPB2",-1.54254227806436,-3.21848863949766,-13.0696059891717,1.03087144028966e-38,3.31367355967627e-38,76.9540317820943
"864","CRYAB",-1.43303378485475,5.40239394214201,-13.1189876712456,5.44000643559416e-39,1.76152589343049e-38,76.5239262874387
"4118","THBS1",-1.11356381333615,7.19759309464482,-13.1153142601472,5.70537685079471e-39,1.84665594305255e-38,76.4642061546172
"824","CPA1",-1.0754380020624,-3.9900013615014,-13.0279832354896,1.76366336616805e-38,5.6376931533919e-38,76.4537453179202
"6332","UGT2B11",-1.29889382781544,-3.58697483084231,-12.983379799785,3.12996329979023e-38,9.96260658826849e-38,75.8700321801558
"5777","NR1H4",-1.71162744466014,-2.26593532784457,-12.9455190931278,5.08583769494445e-38,1.60990545739249e-37,75.3221827969244
"3178","PRLR",-1.2336420440452,2.33237091828891,-12.9722704096112,3.60962116548985e-38,1.14752923726926e-37,75.0501035272029
"1863","HP",-1.86614435673258,0.376349987990761,-12.9155414650384,7.46229836181787e-38,2.35767652571901e-37,74.701097959671
"6418","SLC22A7",-1.4539716449103,-3.69738766812568,-12.887218389725,1.07115870028118e-37,3.37287605897842e-37,74.6530843115143
"10607","AGXT2",-1.59959912098465,-3.64826150936869,-12.8853419744145,1.09709001700984e-37,3.45380190540135e-37,74.6225858733836
"1429","FMOD",-1.02224665449345,5.40276343295293,-12.9587377852209,4.29360843520136e-38,1.36258765784074e-37,74.478938713795
"5717","SV2B",-1.04033129629715,0.341346599316829,-12.8816313454817,1.15022089976841e-37,3.6180203239141e-37,74.3035036205259
"457","C9",-1.2759440877851,-3.67351234417991,-12.8264817003254,2.31941378572966e-37,7.24393115543124e-37,73.8932089714377
"2210","LEP",-1.1966108876198,-2.9542970213922,-12.8247034149663,2.3723518701892e-37,7.40771946942817e-37,73.8406485638013
"1086","DPP4",-1.18679666889845,3.92502818880627,-12.8878134348311,1.06306337323623e-37,3.34950043462806e-37,73.6869579942537
"7825","TJP3",-1.3344059331872,2.78502977531039,-12.8532559868848,1.65065798055181e-37,5.17256878698264e-37,73.4262641212772
"1613","GP2",-1.75735758874747,-2.47871600418176,-12.779628564952,4.19925088976921e-37,1.30279538181144e-36,73.230889314209
"7709","HSPB8",-1.03584229607624,5.06875998702061,-12.8560759308081,1.59250776493249e-37,4.99348483827082e-37,73.192494291958
"826","CPA3",-1.22001608548252,1.35201903573039,-12.7781993393219,4.27584041699506e-37,1.32545736921355e-36,72.7929467868315
"14841","PCP4L1",-1.23141940930859,-0.207160938234969,-12.7559271853534,5.66548825885254e-37,1.75006616461768e-36,72.7926497288281
"7850","GNMT",-1.1805537360413,-0.877369909780124,-12.7007055775244,1.13600603318835e-36,3.49252985131477e-36,72.187990910108
"12385","SDR42E1",-1.01619596136368,1.79035620619343,-12.7098165473384,1.01301656193139e-36,3.11697403671196e-36,71.8852356307941
"13497","MFSD6L",-1.19867800405876,-0.503192577219278,-12.6613813105564,1.86113707810707e-36,5.70428409925871e-36,71.6290377138431
"4737","CILP",-1.17015456810109,1.85338443199179,-12.6851928021412,1.38048884180117e-36,4.23720005608238e-36,71.5384269559917
"5395","MYOT",-1.09634986153481,-2.25332664503932,-12.6008133702065,3.96966856669545e-36,1.20851122828172e-35,71.0248177975355
"14898","ABCC6P2",-1.02019279248762,-0.169470266909062,-12.6012841926648,3.94641527513569e-36,1.20167662357073e-35,70.88037548778
"14839","FER1L6",-1.30938971413457,-2.53769765412224,-12.5821634223915,5.00896614873991e-36,1.52212337162602e-35,70.7964111864222
"13816","HEPACAM",-1.51331654325612,-2.94620722513997,-12.5374519917532,8.73551480594981e-36,2.63793503223676e-35,70.2612880067377
"14769","HEPACAM",-1.51331654325612,-2.94620722513997,-12.5374519917532,8.73551480594981e-36,2.63793503223676e-35,70.2612880067377
"1993","IL7R",-1.02648264843978,1.02500235174698,-12.4830536700775,1.7141573272367e-35,5.14212825655925e-35,69.2263350586296
"8859","LRRN3",-1.05198544023361,0.457300888465597,-12.4725851725578,1.95097001547471e-35,5.84412353066385e-35,69.1932209741023
"14344","SMTNL2",-1.1662467263221,-0.756801694741925,-12.4555547802903,2.40758456789059e-35,7.20205261660532e-35,69.1197431735205
"10578","P2RY12",-1.10472033601497,-0.895189030850683,-12.4388142973104,2.9596574163261e-35,8.82704843465679e-35,68.947118988499
"13599","ADAMTS15",-1.01421541686236,0.564025494742492,-12.4415463238072,2.86165275805914e-35,8.54497510190912e-35,68.7796931793871
"10803","PRR15L",-1.3298969508695,2.61998414595554,-12.439096963876,2.94936468046641e-35,8.79810480952691e-35,68.2946466603884
"1336","FBLN1",-1.05011067219399,6.65664255503607,-12.463729484334,2.17649145663395e-35,6.51336511127103e-35,68.2663690351094
"7258","CES3",-1.02058931530647,1.43522170401442,-12.386087858885,5.66087667373104e-35,1.67962544702531e-34,67.9955599519165
"9648","C19orf80",-1.09568927720573,-3.45021439777211,-12.3468267278492,9.15917836776525e-35,2.69886366716108e-34,67.9691885006917
"13685","PCDP1",-1.30032745550328,-0.916161546526054,-12.3510917599357,8.69332714943815e-35,2.56310946305863e-34,67.8587462381087
"2144","KLKB1",-1.14685286899636,-1.36215426002825,-12.2882859394678,1.87184109098941e-34,5.48213444032921e-34,67.1616119637048
"12737","TDRD9",-1.10306535667752,-1.07219477827251,-12.2548397954107,2.81179321075105e-34,8.21089721507626e-34,66.722863838025
"9725","C21orf62",-1.28877495943463,-2.17987792074041,-12.2455174067168,3.14888316326041e-34,9.18449836661645e-34,66.678883262982
"7943","SLC27A6",-1.38815048367266,-1.51890522390353,-12.2117431038092,4.74249897995629e-34,1.37950193933786e-33,66.2233650693414
"1647","GRIA1",-1.40912514785832,-2.20920859149427,-12.1566304611977,9.23023895290696e-34,2.67087765445818e-33,65.6075084193378
"6246","SCGN",-1.44879768826953,-2.20588486723145,-12.1486022120821,1.01680339727741e-33,2.93826131413369e-33,65.5130694604703
"10266","PRODH2",-1.43956330193867,-3.79575763980995,-12.1251966482706,1.34772791263479e-33,3.88104130375677e-33,65.3099381229659
"1463","FUT6",-1.42933118118876,0.113771416611573,-12.1457772838435,1.05200502793883e-33,3.03646444490931e-33,65.2632056248548
"1062","DNAH9",-1.08508959820504,-0.748061869671844,-12.105641679097,1.70475965125231e-33,4.89975108217763e-33,64.9019879957914
"4046","HNF1B",-1.70524694288715,0.113290039912295,-12.1159225385515,1.50669431016482e-33,4.33464363078187e-33,64.8559402742345
"3685","SFTPC",-1.73522737518455,-2.88243972545588,-12.0821986804879,2.25843988654458e-33,6.47866935814131e-33,64.7427283999675
"2330","MAT1A",-1.42318762173041,-0.528362661746411,-12.0463300388874,3.46941762783801e-33,9.9145153223413e-33,64.1875706447597
"1002","DDC",-1.68520261187957,-0.671908987216676,-12.0486810384115,3.3732781629031e-33,9.64346289261042e-33,64.1860904962919
"13562","RASSF6",-1.1254795600385,1.58374381590865,-12.0683950629852,2.66454871904093e-33,7.63194501950074e-33,64.0741755266338
"493","CALCA",-1.17293947599337,-3.39145335954664,-12.0159618670436,4.98537411658863e-33,1.42032368661523e-32,64.0038842124936
"11565","FCAMR",-1.25554102328902,-2.53979896683169,-11.988892747436,6.88199647094338e-33,1.95582574478178e-32,63.645673953904
"14096","SLC25A47",-1.05632406665403,-3.51950466170704,-11.9686441592609,8.75495214424936e-33,2.48197999010745e-32,63.4620928057749
"2074","ITIH2",-1.57303637263182,-2.105229314539,-11.954882896949,1.0308696725431e-32,2.91664981295768e-32,63.2135526524569
"5487","RGS6",-1.07196782265193,-0.791886339764057,-11.958618120274,9.86173932519786e-33,2.79151599441741e-32,63.1710772514668
"3610","SCN3A",-1.11340030499718,-0.529426498805369,-11.9331637108487,1.33359495273654e-32,3.75575686990561e-32,62.840535181501
"12969","FAM3D",-1.42783564391887,-0.236651968754847,-11.8742989372575,2.67366482864346e-32,7.49307340511543e-32,62.0805085534206
"5087","NAT8",-1.53629817339654,-2.03574108049934,-11.8385716376442,4.07150376060366e-32,1.13679910897034e-31,61.846396280105
"11250","EFHD1",-1.01145770310317,4.01887952762694,-11.8845154020955,2.37017607309474e-32,6.65125380857199e-32,61.4590703686995
"4300","UGT2B10",-1.28623570959032,-3.64940729112222,-11.7842672905351,7.69774860042536e-32,2.13889894246589e-31,61.3082518581628
"3562","RXRG",-1.29607275729812,-1.5304944202284,-11.7697044654221,9.1271427600743e-32,2.53183859986485e-31,61.0220253273821
"11094","C2orf54",-1.30853134501329,0.52977285936551,-11.7686047196797,9.24522288603053e-32,2.56364289851746e-31,60.7645100686877
"6521","SLC27A2",-1.05870914869673,2.50885761147389,-11.7359898312274,1.35285172789146e-31,3.73544884630052e-31,60.0391865523397
"2721","NTS",-1.43497672096475,-1.63787402965448,-11.683138588889,2.50168312199042e-31,6.85819672072141e-31,60.024386755913
"4244","TTR",-1.69129109804265,-2.62974674253654,-11.6771890648106,2.68049157035729e-31,7.34300565693921e-31,60.0114391941591
"13434","AGR3",-1.63447035091892,-0.398382114194231,-11.6797092545716,2.60325037482774e-31,7.13271531271483e-31,59.8002900799735
"2218","LGALS4",-1.62046816072747,0.0803454010765232,-11.6711716006946,2.87424696283689e-31,7.86658151555796e-31,59.6929236671254
"4177","TNNI1",-1.05088970798375,0.521248225136979,-11.6549506250132,3.46859542740087e-31,9.47246944029153e-31,59.4853093499054
"3634","CCL19",-1.1696800710089,1.06799569763044,-11.6488798381259,3.72113959756397e-31,1.01528813386024e-30,59.2996141054027
"954","CYP2E1",-1.15877827716282,0.606226930629303,-11.6005970751559,6.49959312811037e-31,1.76468082026372e-30,58.8967128193943
"5060","MGAM",-1.09015004317633,-1.01810386452427,-11.5556845301401,1.08974231964231e-30,2.94482389845537e-30,58.534377395274
"3798","SLPI",-1.49031265514897,4.7365134633625,-11.6367679028303,4.28081079295477e-31,1.16671396361092e-30,58.4874032905419
"3611","SCN4A",-1.04171091137592,-0.877321681085585,-11.5393980120519,1.31372605975677e-30,3.54241922385748e-30,58.3406498618039
"12633","ACSM1",-1.15973367133304,-0.978582806501769,-11.5361980112122,1.3628324996158e-30,3.67284708957889e-30,58.3132969121559
"12854","CYP4F22",-1.24466300842241,-1.41018022552778,-11.5216678222547,1.60974489363793e-30,4.3320351877718e-30,58.1817851542795
"4203","TPO",-1.35438831582128,-2.7027628639862,-11.4756310589735,2.72457025978206e-30,7.29935012291181e-30,57.7253200846839
"12535","SORCS1",-1.23870273144566,-0.873468912675405,-11.4716338074863,2.85167628018576e-30,7.63714234722145e-30,57.5522749816679
"707","CHRM1",-1.38203992050946,-1.60747915733565,-11.4496929969268,3.66164493977099e-30,9.78531766684065e-30,57.3602381176767
"13544","LONRF2",-1.12669727388399,2.69080010856928,-11.5072171365673,1.89928123973601e-30,5.10295390561254e-30,57.3222210174447
"4136","TIMP4",-1.01503994807767,0.186885586864931,-11.3845919359961,7.66762953359564e-30,2.03562977502379e-29,56.4545744305546
"216","APOC3",-1.53009952842202,-3.9178866424675,-11.264609471124,2.96238910264113e-29,7.77224499745903e-29,55.4259016541714
"3080","PPL",-1.05194949523824,5.82147399227623,-11.36047654023,1.00720529867134e-29,2.66781006871871e-29,55.3229206399428
"4698","BBOX1",-1.32494776231821,0.608732729615283,-11.2610193734504,3.08399544475794e-29,8.08562422950908e-29,54.9863532278214
"13579","SLC30A8",-1.13125111566544,-3.10576785962351,-11.1271501432793,1.37021525183933e-28,3.54889545836501e-28,53.8798596055815
"1623","GPR17",-1.01507633138577,-1.45869244819207,-11.1162890641838,1.54528998742419e-28,3.99749925849314e-28,53.6733338203497
"2834","PCSK2",-1.55390298428524,-1.37735743593984,-11.1099208281641,1.65808339163574e-28,4.28483806164633e-28,53.5583675029753
"7138","CUX2",-1.30645961625533,-1.15078002611423,-11.103805427358,1.77407573821041e-28,4.57984004204104e-28,53.5038872392514
"4992","FCGBP",-1.06623327015161,5.16053485098939,-11.174380888524,8.11202730204972e-29,2.11090499980281e-28,53.2763812267059
"8819","RNF186",-1.29765733665134,-2.50256555952652,-11.0631819972666,2.77747090728167e-28,7.13934102627729e-28,53.1422369174032
"10234","CADM3",-1.09750473520224,1.27370210000646,-11.1012849490265,1.82419317602589e-28,4.70597170431926e-28,53.1018876708378
"13910","ATP6V0D2",-1.03706693866519,-0.878520103498853,-11.0488460420637,3.25227624144579e-28,8.35262705099209e-28,52.8710153901097
"7871","CNTN6",-1.16059050923675,-2.70045656345869,-11.0089480950809,5.04062149184141e-28,1.28924085344414e-27,52.569153555045
"13760","NRK",-1.12058932476208,-0.305762336721928,-11.0141119719493,4.76312260541734e-28,1.21909861722914e-27,52.4070200737852
"11007","UGT2A3",-1.62517503832847,-2.6062628663865,-10.9518693598965,9.40972773529409e-28,2.39648496629213e-27,51.9302572012863
"14634","C9orf152",-1.33572562157486,0.478996077605817,-10.9744696812054,7.35189969726078e-28,1.87526716915637e-27,51.8476632485815
"3780","SLC17A1",-1.24448245809408,-3.85511394733999,-10.9325302246473,1.16177126006594e-27,2.95278594131609e-27,51.8027455360159
"4294","SCGB1A1",-1.41603698265147,-3.12969713803981,-10.9355849849031,1.12375327224735e-27,2.85664383225495e-27,51.7895942360475
"4355","VTN",-1.43277771310601,-0.181764923921034,-10.901396898633,1.62992190494948e-27,4.13281893187191e-27,51.2141087901712
"10298","TMEM35",-1.03058365919424,-0.165353639934596,-10.8408358620899,3.14087046176201e-27,7.91300473357353e-27,50.540332046138
"13934","CADM2",-1.23789058571773,-2.00887017216672,-10.8239939241509,3.76708008771651e-27,9.47788733808258e-27,50.5395969788674
"2963","PKHD1",-1.29255904367134,-0.820867220887393,-10.8031222695754,4.71723393946572e-27,1.18425607877844e-26,50.2143080223698
"836","CPN2",-1.21079785828332,-2.8697039153214,-10.7744446865506,6.42107401080259e-27,1.60714852269712e-26,50.0677723050074
"2737","OCA2",-1.06746933344141,-1.8744707527218,-10.7608148824312,7.43253745935093e-27,1.85844493384406e-26,49.8649200440825
"2070","ITGB6",-1.34845005657105,3.2640258254653,-10.8430085538002,3.06800375496303e-27,7.73333381200454e-27,49.8467627416001
"5122","CLDN2",-1.42204455065768,0.390810974765348,-10.6701862037805,1.95703913197134e-26,4.85446947675199e-26,48.6279311797973
"14231","SLC26A4-AS1",-1.22408939152742,-2.0993361412192,-10.5038672880419,1.13326738753947e-25,2.76523896878005e-25,47.1756508424806
"1868","HPR",-1.26191328431032,-2.90875576885492,-10.4885144421203,1.33094394789013e-25,3.23965529782563e-25,47.0739761119918
"246","ARG1",-1.12944149838773,-3.40559023836997,-10.4652132325539,1.69804901440253e-25,4.12450288284816e-25,46.8667234595766
"10697","DUSP26",-1.0676616523151,-1.0251875558446,-10.4545408937032,1.89814129622039e-25,4.6060330561974e-25,46.5935275632551
"8129","KCNIP1",-1.07375262551438,-1.90592651030769,-10.4248028840893,2.5875126795239e-25,6.26463662173127e-25,46.3565986453107
"10817","IRX6",-1.13048490819474,-1.4577248374739,-10.3745759332122,4.35818359926631e-25,1.04803772134744e-24,45.7998730519419
"10996","LRRC31",-1.18388063314254,-2.05351618937978,-10.3085768632679,8.61453871232113e-25,2.05638262543999e-24,45.1769935510975
"950","CYP2C8",-1.08299693253354,-1.41335189177409,-10.2857212663868,1.08965485159169e-24,2.59119958350209e-24,44.9162431599101
"1815","FOXA2",-1.43452182678039,-0.847443166127958,-10.2617845955396,1.39296398963556e-24,3.30406552797654e-24,44.5927574219594
"4348","VIPR2",-1.05441476131603,-0.453563576018923,-10.2330121108688,1.8699115743881e-24,4.42274737594402e-24,44.2698358010636
"1367","FGA",-1.73863053100004,-1.84350347160134,-10.1821298057629,3.14142216604885e-24,7.39739896176466e-24,43.8654933706324
"209","APOA1",-1.46201464211283,-1.25995914071479,-10.1840067993038,3.08201113576736e-24,7.25864083612715e-24,43.8601816542831
"3631","CCL15-CCL14",-1.28617056340002,-2.15466627441906,-10.1685219942924,3.60743393812988e-24,8.48407667260228e-24,43.7640934284229
"952","CYP2C18",-1.37924769943875,-1.43223863675219,-10.1618184253043,3.86156288640819e-24,9.07746398187719e-24,43.6491740122519
"12872","C1orf173",-1.03776079814267,-1.7026186743085,-10.1367739304423,4.97795575547402e-24,1.16669619460898e-23,43.4261886581834
"5870","TSPAN1",-1.27443197755894,4.84490100541159,-10.2064513593319,2.45225622893427e-24,5.78822233904334e-24,43.0591799838529
"2215","LGALS2",-1.00352650567538,-0.0361618040759605,-10.0981347801593,7.35686073081641e-24,1.71698340925138e-23,42.8619773786041
"12314","GLYATL1",-1.37486569552687,-0.870825249990745,-10.0166527410802,1.66874896595188e-23,3.85730601524106e-23,42.1469942293977
"1240","EPHA7",-1.09449728417792,0.0830566769553672,-9.94709957485804,3.34060302711446e-23,7.66964722001723e-23,41.3145243758334
"5119","CLDN10",-1.23978081910145,0.109479900886043,-9.91533988587702,4.57926510429812e-23,1.04780981890945e-22,41.0106159043963
"12645","APOA5",-1.00071376889462,-4.05395684344596,-9.85741140039537,8.11972997325322e-23,1.84438445793909e-22,40.8151390778564
"1757","CFHR1",-1.15749077571072,-3.49465538194727,-9.85443607707657,8.36141649400545e-23,1.89870659912449e-22,40.7499503991039
"1522","GC",-1.46304319542138,-3.41632218169038,-9.83770398572181,9.8593037207613e-23,2.23545292001499e-22,40.5708672774591
"8741","HAO1",-1.01377891435231,-4.23899144198937,-9.80210933265676,1.39862960791904e-22,3.1592177162115e-22,40.2864561603322
